x	y	time	fwi	ffmc	dmc	dc	isi	area
-13.16664	-66.40573	2017-03-20-05:31:00	2.2265882	81.03196	3.1898806	18.174652	3.1898806	0.16217625636761804
-13.167320000000002	-66.40164	2017-03-20-05:31:00	2.2265882	81.03196	3.1898806	18.174652	3.1898806	0.026423727170020863
-13.17019	-66.40635	2017-03-20-05:31:00	2.2265882	81.03196	3.1898806	18.174652	3.1898806	0.4113194758036893
-13.174420000000001	-66.40288000000001	2017-03-20-05:31:00	2.2265882	81.03196	3.1898806	18.174652	3.1898806	0.6827400320186805
-13.1751	-66.3988	2017-03-20-05:31:00	2.2265882	81.03196	3.1898806	18.174652	3.1898806	1.0289131153539697
-13.177970000000002	-66.4035	2017-03-20-05:31:00	2.2265882	81.03196	3.1898806	18.174652	3.1898806	0.9105207262612556
-4.751869999999999	-48.22606	2017-03-20-05:32:00	0.02840186	45.17892	0.09626957	6.18159	0.09626957	0.2180404997515606
-21.00029	-60.68885	2017-03-20-05:32:00	15.841581	92.50135999999999	8.46848	382.0753	8.46848	0.25496357902801664
-21.000989999999998	-60.69262	2017-03-20-18:02:00	15.841581	92.50135999999999	8.46848	382.0753	8.46848	0.030461984487635162
-12.79007	-66.1385	2017-03-20-18:04:00	0.67390263	75.672874	1.6163992	23.867073	1.6163992	0.0002278872253889223
-6.935239999999999	-76.30556	2017-03-20-18:02:00	0.06704574	50.837334000000006	0.19252287	92.934784	0.19252287	0.036554347096824716
4.0163400000000005	-68.18666	2017-03-20-18:02:00	0.6884445	77.7597	0.97898006	38.679992999999996	0.97898006	0.06565869317628219
4.01569	-68.19109	2017-03-20-18:02:00	0.6884445	77.7597	0.97898006	38.679992999999996	0.97898006	0.07352892806537605
-21.04361	-60.84724	2017-03-21-05:14:00	26.19142	92.55154399999999	15.041236999999999	390.10126	15.041236999999999	0.13645699359169822
-21.04419	-60.843540000000004	2017-03-21-05:14:00	26.19142	92.55154399999999	15.041236999999999	390.10126	15.041236999999999	0.02305623774608079
-15.90666	-61.03088	2017-03-21-17:45:00	0.24312498	57.128887	0.42314327	107.62466	0.42314327	0.02661177941035309
-15.90726	-61.03462	2017-03-21-17:45:00	0.24312498	57.128887	0.42314327	107.62466	0.42314327	0.1065894900377701
-15.90785	-61.03836	2017-03-21-17:45:00	0.24312498	57.128887	0.42314327	107.62466	0.42314327	0.2385997067249477
-15.903870000000001	-61.03519	2017-03-21-17:45:00	0.24312498	57.128887	0.42314327	107.62466	0.42314327	0.057361583498382135
-15.90446	-61.03892	2017-03-21-17:45:00	0.24312498	57.128887	0.42314327	107.62466	0.42314327	0.1679462245845304
-15.60529	-67.27665	2017-03-21-17:45:00	0.48764876	75.47921	0.92098546	29.63523	0.92098546	0.021131695646431
-9.99843	-75.33353000000001	2017-03-21-17:47:00	0.13576151	56.903324	0.38455054	13.841289999999999	0.38455054	0.01833054654875935
-18.15586	-59.43965	2017-03-22-04:54:00	0.37824106	62.39816	0.5779588999999999	160.45328	0.5779588999999999	0.03366243875219423
-18.15436	-59.4411	2017-03-22-04:54:00	0.37824106	62.39816	0.5779588999999999	160.45328	0.5779588999999999	0.05894032048294371
-0.08922000000000001	-67.07977	2017-03-22-17:30:00	0.060986318	49.710423	0.20883931	6.2613616	0.20883931	0.02870989698578595
1.83365	-60.61082	2017-03-22-17:31:00	0.24057765	63.981869999999994	0.6830983	6.7788615000000005	0.6830983	0.024196925713937584
1.83769	-60.615840000000006	2017-03-22-17:31:00	0.24057765	63.981869999999994	0.6830983	6.7788615000000005	0.6830983	0.4283671478070225
1.84211	-60.609230000000004	2017-03-22-17:31:00	0.24057765	63.981869999999994	0.6830983	6.7788615000000005	0.6830983	0.8970262550612532
1.84158	-60.612790000000004	2017-03-22-17:31:00	0.24057765	63.981869999999994	0.6830983	6.7788615000000005	0.6830983	0.8408295747796329
1.84548	-60.609730000000006	2017-03-22-17:31:00	0.24057765	63.981869999999994	0.6830983	6.7788615000000005	0.6830983	1.2543523164745574
1.9325400000000001	-60.557190000000006	2017-03-21-17:51:00	0.24057765	63.981869999999994	0.6830983	6.7788615000000005	0.6830983	0.01169726584674788
2.2067	-60.617309999999996	2017-03-22-17:31:00	0.52765834	73.16478000000001	1.3918271	7.1147990000000005	1.3918271	0.023818243890516656
2.6309299999999998	-60.25343	2017-03-22-17:31:00	0.7754383	76.872345	1.7806019	10.278965	1.7806019	0.025384348466343246
2.91265	-59.465559999999996	2017-03-22-17:31:00	0.28906682	63.468903000000005	0.73553795	7.0417175	0.73553795	0.029784193746928082
2.50596	-68.19245	2017-03-22-17:31:00	0.1777518	59.278763	0.46704529999999994	14.761854999999999	0.46704529999999994	0.004796470880036841
4.29895	-60.24125	2017-03-22-17:31:00	0.81731474	68.0809	1.3578868	83.00525	1.3578868	0.025158395379238512
-21.278879999999997	-60.70745	2017-03-23-04:36:00	12.688683000000001	87.19944	4.935575	405.03918	4.935575	0.2358241232388185
-21.27959	-60.70411	2017-03-23-04:36:00	12.688683000000001	87.19944	4.935575	405.03918	4.935575	0.12099525368688722
-11.981160000000001	-54.3177	2017-03-23-17:08:00	0.058379557	50.089787	0.19017352	7.174771000000001	0.19017352	0.02312073791181804
-11.97836	-54.32175	2017-03-23-17:08:00	0.058379557	50.089787	0.19017352	7.174771000000001	0.19017352	0.0495724295893686
-11.9789	-54.32529	2017-03-23-17:08:00	0.058379557	50.089787	0.19017352	7.174771000000001	0.19017352	0.07269316749798171
4.33027	-60.6832	2017-03-23-17:12:00	8.841806	87.42663	9.315774000000001	18.746084	9.315774000000001	0.029857178841434406
4.3313	-60.6869	2017-03-23-17:12:00	8.841806	87.42663	9.315774000000001	18.746084	9.315774000000001	0.057683768693480325
-8.69248	-51.40937	2017-03-24-04:14:00	0.007561895	38.19925	0.026912207	6.1488123	0.026912207	0.05297507979250786
-13.126370000000001	-51.90772	2017-03-24-04:15:00	0.12670599999999999	55.878769999999996	0.37770241	95.65176	0.37770241	0.053636550251326125
-13.334610000000001	-65.39421	2017-03-24-18:29:00	0.09518331	50.97498	0.3169956	17.20453	0.3169956	0.02259415518256588
2.9842400000000002	-60.953219999999995	2017-03-25-05:32:00	8.790496000000001	87.56651	7.167546700000001	30.798918	7.167546700000001	0.13646876473129824
2.48767	-60.2995	2017-03-25-05:32:00	5.3270290000000005	86.97199	5.324141	23.15745	5.324141	0.02247936958038036
1.98888	-61.18699	2017-03-25-05:33:00	0.44619298	75.84991	1.0025008	13.528345000000002	1.0025008	0.02133288866544673
-18.08924	-62.403769999999994	2017-03-26-05:19:00	11.349014	86.81401	7.879653500000001	453.0758	7.879653500000001	0.13801188020810692
-20.25018	-59.55327	2017-03-26-05:20:00	20.151112	87.756615	6.886667699999999	497.43948	6.886667699999999	0.02977477580469285
1.9179	-60.5676	2017-03-26-17:56:00	1.9934764999999999	83.79885	2.499605	20.195337	2.499605	0.05295016042491075
3.47324	-61.42049	2017-03-26-17:56:00	16.724464	88.51374	9.637015	224.40251	9.637015	0.04258592831377606
0.55366	-60.73145	2017-03-27-17:36:00	0.8745811	82.44232	1.8701352999999998	15.320054999999998	1.8701352999999998	0.02808422278807975
0.55307	-60.7353	2017-03-27-17:36:00	0.8745811	82.44232	1.8701352999999998	15.320054999999998	1.8701352999999998	0.11233690232473033
2.87268	-60.189730000000004	2017-03-27-17:37:00	11.651595	89.52263	8.174380000000001	45.28107	8.174380000000001	0.03443455718138653
2.73041	-61.449619999999996	2017-03-27-17:37:00	5.733825700000001	86.49858	4.4265003	40.088535	4.4265003	0.026143061924905762
2.80655	-61.46076	2017-03-27-17:30:00	5.733825700000001	86.49858	4.4265003	40.088535	4.4265003	0.022210775190644398
-6.57718	-51.104929999999996	2017-03-28-04:38:00	0.013086063	40.524776	0.045220144000000004	6.262098	0.045220144000000004	0.025474808339972642
-8.618689999999999	-55.0659	2017-03-28-04:39:00	0.1229486	57.227985	0.3618077	16.13215	0.3618077	0.10044292924445096
-12.608189999999999	-52.199729999999995	2017-03-28-04:38:00	0.027303312000000003	43.945152	0.07609246	47.10188	0.07609246	0.15406519875847013
-3.6407	-53.710119999999996	2017-03-28-17:16:00	0.019291466	42.401416999999995	0.06813287	6.3007097000000005	0.06813287	0.03817797663997486
4.17042	-62.03915	2017-03-28-17:19:00	8.377382	90.35105	5.634614	48.84518	5.634614	0.0685635454858794
-17.829620000000002	-60.839890000000004	2017-03-30-05:44:00	0.75019693	75.69884	1.3770816000000001	295.74377000000004	1.3770816000000001	0.034275490408297075
-17.82938	-60.84641	2017-03-30-05:44:00	0.75019693	75.69884	1.3770816000000001	295.74377000000004	1.3770816000000001	0.13585333261465926
-18.254939999999998	-62.19825	2017-03-30-05:44:00	1.6287453	75.78876	1.7853569	444.50057999999996	1.7853569	0.02951949393739166
-18.25913	-62.198840000000004	2017-03-30-05:44:00	1.6287453	75.78876	1.7853569	444.50057999999996	1.7853569	0.11709116783194436
-18.25965	-62.19485	2017-03-30-05:44:00	1.6287453	75.78876	1.7853569	444.50057999999996	1.7853569	0.06270080463156802
-8.91892	-55.040240000000004	2017-03-30-05:44:00	0.0012124066999999999	30.437601	0.004281755999999999	6.074248000000001	0.004281755999999999	0.22220615083600906
-12.8199	-66.28625	2017-03-30-18:17:00	0.21215639	60.250076	0.6097751	21.806486	0.6097751	0.056224820690481465
-12.81593	-66.28695	2017-03-30-18:17:00	0.21215639	60.250076	0.6097751	21.806486	0.6097751	0.06373577001913477
-12.22187	-66.58805	2017-03-30-18:17:00	0.08911447	53.171642000000006	0.27457613	18.835546	0.27457613	0.053104682852851824
-12.21793	-66.58873	2017-03-30-18:17:00	0.08911447	53.171642000000006	0.27457613	18.835546	0.27457613	0.06017145082524875
5.54467	-54.071630000000006	2017-03-30-05:44:00						0.4877455983936178
3.9140300000000003	-59.414519999999996	2017-03-30-05:44:00	7.690434	84.54008499999999	4.136533	177.2692	4.136533	0.22220615083600906
2.7412099999999997	-60.04361	2017-03-31-05:20:00	15.049296	89.06521	12.543169	46.90205	12.543169	0.022254994925380786
0.58497	-60.449709999999996	2017-03-31-05:20:00	0.31315482	70.0236	0.77097255	12.903185	0.77097255	0.02227932848882061
-19.94591	-59.6587	2017-03-31-17:56:00	2.2124705000000002	72.48619000000001	1.3498735	528.6622	1.3498735	0.0615070084022066
-19.94194	-59.6595	2017-03-31-17:56:00	2.2124705000000002	72.48619000000001	1.3498735	528.6622	1.3498735	0.07061915779409908
-13.60876	-67.83591	2017-03-31-17:58:00	0.036986217	46.70286	0.12417873	8.400398	0.12417873	0.023756771309925425
-13.6093	-67.83965	2017-03-31-17:58:00	0.036986217	46.70286	0.12417873	8.400398	0.12417873	0.09605193188447364
-12.38305	-64.17636	2017-03-30-05:44:00	0.0059255290000000006	36.876957	0.020389574	6.297374700000001	0.020389574	0.6311935393350268
-12.24392	-65.06345999999999	2017-03-30-05:44:00	0.028998094	45.396732	0.09876413	7.194561	0.09876413	0.537066558799366
4.70058	-66.27766	2017-03-31-17:56:00	0.069781736	51.461684999999996	0.19869073	12.200700999999999	0.19869073	0.17780240137504014
-6.2333	-55.622240000000005	2017-04-01-05:03:00	0.0009407091400000001	29.958675	0.0037358727	6.5588145	0.0037358727	0.0212195522632506
-14.287429999999999	-60.12837	2017-04-01-05:06:00	0.06269928	50.752594	0.20135285	18.439754	0.20135285	0.026571022127393568
-17.86249	-62.19418	2017-04-01-05:07:00	0.52796125	66.2447	0.80389786	290.67422	0.80389786	0.18355716173483044
-17.8633	-62.18955	2017-04-01-05:07:00	0.52796125	66.2447	0.80389786	290.67422	0.80389786	0.03195783693415063
-19.10674	-57.23454	2017-04-01-05:07:00	13.440872	88.78959	6.4177885	462.24737999999996	6.4177885	0.022179324022237185
-13.61174	-66.73244	2017-04-01-17:39:00	0.39734724	67.93684	1.1710593	27.409529	1.1710593	0.02172799701504476
-13.612229999999998	-66.73613	2017-04-01-17:39:00	0.39734724	67.93684	1.1710593	27.409529	1.1710593	0.08691180807464331
-13.612720000000001	-66.73983	2017-04-01-17:39:00	0.39734724	67.93684	1.1710593	27.409529	1.1710593	0.19572781283279825
1.20682	-60.16696999999999	2017-04-01-17:43:00	2.0053396	84.64433000000001	2.4751632000000003	20.001898	2.4751632000000003	0.049077901657466345
3.5447300000000004	-59.366730000000004	2017-04-01-17:43:00	4.6176157	83.771355	2.5782232000000005	156.6361	2.5782232000000005	0.031616762560883784
-12.631910000000001	-66.82373	2017-04-02-17:20:00	0.18910171	58.780421999999994	0.6246123	28.360052000000003	0.6246123	0.004109350927387228
2.97017	-59.667359999999995	2017-04-02-17:25:00	7.848696	86.70569	5.3134584	58.495205000000006	5.3134584	0.022839544534269816
-8.363760000000001	-74.70448	2017-04-02-19:02:00	0.21406932	64.31474	0.6062616999999999	21.203129999999998	0.6062616999999999	0.020962145769805648
-8.366589999999999	-74.70302	2017-04-02-19:02:00	0.21406932	64.31474	0.6062616999999999	21.203129999999998	0.6062616999999999	0.0663502876180629
-6.38098	-76.63503	2017-04-02-19:03:00	0.2251346	63.677696	0.58157605	51.708335999999996	0.58157605	0.05253611764104098
1.05643	-60.32088	2017-04-03-17:05:00	2.3764380000000003	84.497925	2.633066	13.815807999999999	2.633066	0.02413721511249263
3.11021	-59.792919999999995	2017-04-03-17:06:00	17.51292	90.38826	8.848463	137.19361999999998	8.848463	0.04172858102252398
3.5867199999999997	-59.8063	2017-04-03-17:06:00	22.513378	89.97471999999999	12.007589	204.32921000000002	12.007589	0.01606680132041925
2.6710700000000003	-68.04279	2017-04-03-17:06:00	0.001024016	29.800290999999998	0.003798402	6.1655169999999995	0.003798402	0.0626028967999807
2.65117	-68.07075999999999	2017-04-03-17:06:00	0.001024016	29.800290999999998	0.003798402	6.1655169999999995	0.003798402	0.054468252544073684
2.6701200000000003	-68.03934	2017-04-03-17:06:00	0.001024016	29.800290999999998	0.003798402	6.1655169999999995	0.003798402	0.04870202094771398
4.53921	-61.313140000000004	2017-04-03-17:06:00	17.631135999999998	91.31255	15.529664000000002	31.320206	15.529664000000002	0.0071549701079430955
-8.48207	-74.64131	2017-04-03-18:44:00	0.36465073	72.51784	0.85639894	27.424898	0.85639894	0.042381071008153436
-8.37626	-74.91917	2017-04-03-18:44:00	0.36465073	72.51784	0.85639894	27.424898	0.85639894	0.0391045965217682
-6.6867	-76.65189000000001	2017-04-03-18:44:00	0.44188514	72.98311	0.87740844	119.44455	0.87740844	0.028072550963743885
4.305540000000001	-61.12856	2017-04-04-05:44:00	30.856752	91.55816999999999	19.343477	96.375984	19.343477	0.024234704273710803
2.73643	-60.03735	2017-04-04-05:45:00	22.852627	90.94436	15.413403	75.60093	15.413403	0.029908510712861495
2.75033	-61.69419	2017-04-04-05:45:00	14.213819500000001	90.95345999999999	10.653948	41.486755	10.653948	0.018513989016689075
0.93274	-60.38296999999999	2017-04-04-16:46:00	5.8500295	90.00971	5.6915197	21.952393	5.6915197	0.010092886533421445
1.71544	-60.28487	2017-04-04-16:47:00	8.131438000000001	89.995964	6.848756	30.881346	6.848756	0.0054873489575985755
2.30585	-60.4942	2017-04-04-16:47:00	15.566854999999999	90.84144599999999	12.857216000000001	41.852383	12.857216000000001	0.004409249753493901
4.3627400000000005	-61.03382	2017-04-04-16:47:00	30.856752	91.55816999999999	19.343477	96.375984	19.343477	0.007933380280232384
4.35914	-61.15458	2017-04-04-16:47:00	30.856752	91.55816999999999	19.343477	96.375984	19.343477	0.007582054779523851
-13.71224	-66.53281	2017-04-04-18:23:00	0.8147171999999999	71.33456	2.2597315	40.793346	2.2597315	0.03554564499520575
3.03005	-64.32993	2017-04-04-18:27:00	4.985105	88.27002	4.457950599999999	28.754007	4.457950599999999	0.0292180017807909
4.40424	-67.79913	2017-04-04-18:28:00	2.2861362	84.86306	2.4030056	30.418257	2.4030056	0.01843006218261469
3.23203	-60.253730000000004	2017-04-05-05:26:00	36.15068	91.49922	21.152163	136.98183	21.152163	0.13575282732706082
2.87351	-60.408640000000005	2017-04-05-05:26:00	23.834414000000002	91.00163	15.229535999999998	82.83278	15.229535999999998	0.021318908480961147
2.14479	-61.110980000000005	2017-04-05-05:26:00	12.289221000000001	90.47606	8.703564	48.395164	8.703564	0.021109627690505308
2.09388	-61.83303000000001	2017-04-05-05:26:00	9.33859	90.55813	6.754779300000001	44.861374	6.754779300000001	0.02233110016548281
-14.50428	-61.52514	2017-04-05-05:31:00	0.13763113	57.283590000000004	0.43604425	10.829913000000001	0.43604425	0.0028656773520633924
-18.01161	-61.82359	2017-04-05-05:32:00	3.9521723	83.04165	3.365021	469.79703	3.365021	0.02308758848749788
-18.011	-61.8278	2017-04-05-05:32:00	3.9521723	83.04165	3.365021	469.79703	3.365021	0.16567151147566975
-7.79622	-72.35143000000001	2017-04-05-18:06:00	0.11774248	56.542244	0.36557016	11.621209	0.36557016	0.015831933351376108
-0.41057	-64.98246	2017-04-05-18:08:00	0.35162395	72.6342	0.9071858	14.173202999999999	0.9071858	0.003709198280098693
-0.39221999999999996	-66.23984	2017-04-05-18:08:00	0.20106547	62.525209999999994	0.6109760000000001	14.770508999999999	0.6109760000000001	0.04150849468798009
2.69817	-61.3809	2017-04-05-18:08:00	16.886606	91.67094399999999	11.939557	48.721416	11.939557	0.029567346876029712
3.56366	-61.92824	2017-04-05-18:09:00	15.174458	93.226776	8.844802	79.107254	8.844802	0.02458948800211934
3.56923	-61.92933000000001	2017-04-05-18:09:00	15.174458	93.226776	8.844802	79.107254	8.844802	0.03185304949865029
4.03256	-67.98340999999999	2017-04-05-18:09:00	4.711365	87.99448000000001	3.7807775	37.951164	3.7807775	0.03687529847965049
-15.88256	-63.189930000000004	2017-04-06-05:12:00	1.252021e-06	12.6790495	5.724425e-06	91.85765	5.724425e-06	0.03044309835028485
3.24074	-61.600469999999994	2017-04-06-17:50:00	37.401016	93.12935999999999	20.183033	258.0312	20.183033	0.024331112479482508
2.05789	-72.47358	2017-04-06-17:50:00	0.057407163	49.748924	0.19119982	7.1969395	0.19119982	0.029772595004548107
2.12114	-72.3664	2017-04-06-17:50:00	0.057407163	49.748924	0.19119982	7.1969395	0.19119982	0.03066966543828367
5.04318	-65.96674	2017-04-06-17:50:00	11.032352000000001	91.68919	7.195686299999999	46.543873	7.195686299999999	0.023499779242745225
-14.039279999999998	-66.39386	2017-04-07-17:26:00	0.38808373	63.190998	1.211911	35.153988	1.211911	0.04665569494372175
0.7190000000000001	-60.1768	2017-04-07-17:30:00	0.59977514	77.05941999999999	1.0302795	25.606082999999998	1.0302795	0.02376728133121311
1.86753	-60.698809999999995	2017-04-07-17:31:00	0.5962886	69.729546	0.82548887	37.76647	0.82548887	0.023185599935668325
1.97163	-61.2137	2017-04-07-17:31:00	0.5962886	69.729546	0.82548887	37.76647	0.82548887	0.02272574371753974
-12.17809	-66.71342	2017-04-08-04:35:00	0.33150017	67.83936	0.73728496	51.907433000000005	0.73728496	0.10058587526300553
-19.69076	-59.54186	2017-04-08-17:06:00	10.241458999999999	85.69428	8.067079	486.78435999999994	8.067079	0.03271789413951183
4.52427	-67.37645	2017-04-08-17:13:00	0.5059098	70.4239	0.76759064	45.592953	0.76759064	0.027744108637309004
4.52312	-67.37862	2017-04-08-17:13:00	0.5059098	70.4239	0.76759064	45.592953	0.76759064	0.1271234142936537
4.52376	-67.37496	2017-04-08-17:13:00	0.5059098	70.4239	0.76759064	45.592953	0.76759064	0.030370754733135694
5.19276	-66.48483	2017-04-08-17:13:00	7.803792	88.674545	4.19321	60.614677	4.19321	0.018285646456036152
-7.44584	-75.06568	2017-04-08-04:33:00	0.39543253	72.62299	0.83315474	65.82238000000001	0.83315474	0.0007122767229524312
-6.929819999999999	-76.30663	2017-04-08-18:50:00	2.3990993	81.84285	1.7847183	149.59395	1.7847183	0.04374939739163889
-11.53144	-54.85828000000001	2017-04-09-04:14:00	0.27160722	67.42126999999999	0.7125724	12.934255	0.7125724	0.08150797091242061
